23,37.283,0.4567,24.143,26.724,0.94861,0.94889,0.096315
24,33.76,0.32952,26.293,27.229,0.94776,0.94791,0.092646
1,25.525,0.60957,8.5512,2.3804,0.92068,0.87744,0.08407
2,28.176,0.56358,7.897,2.8678,0.90229,0.90037,0.086831
3,26.4,0.39128,7.7522,6.5526,0.94221,0.93775,0.084982
4,19.167,0.35227,7.453,6.5252,0.89918,0.89916,0.077449
5,21.253,0.46148,9.0482,6.0192,0.90352,0.90362,0.079622
6,21.532,0.56808,8.5408,8.6029,0.90241,0.90248,0.079912
7,23.68,0.58326,15.783,7.5414,0.92218,0.9223,0.082149
8,14.72,0.55346,9.4584,8.3966,0.94344,0.9436,0.072818
9,11.102,0.5768,13.198,12.527,0.90009,0.90011,0.06905
10,2.8383,0.67549,15.853,12.081,0.91074,0.91088,0.060444
11,17.641,0.32957,13.022,12.457,0.85699,0.85707,0.07586
12,26.811,0.54695,13.153,12.717,0.92632,0.92644,0.08541
13,32.082,0.49457,15.212,13.168,0.89328,0.89369,0.090899
14,27.229,0.42511,15.72,14.341,0.89295,0.89319,0.085845
15,33.704,0.57168,16.353,16.08,0.87076,0.87081,0.092588
16,49.29,0.49945,24.557,16.239,0.85265,0.85282,0.10882
17,44.747,0.62001,19.173,20.475,0.89269,0.89278,0.10409
18,108.95,0.3966,19.65,19.628,0.9449,0.94495,0.17095
19,63.612,0.41524,20.255,21.141,0.90283,0.90292,0.12373
20,63.747,0.54334,21.639,23.799,0.94221,0.9424,0.12387
21,57.381,0.41125,28.361,23.81,0.93926,0.9397,0.11725
22,51.693,0.51212,23.428,22.468,0.9321,0.93218,0.11132
23,45.174,0.45981,24.022,23.748,0.90408,0.90411,0.10453
24,37.56,0.60967,25.305,27.048,0.92884,0.92926,0.096604
1,36.108,0.54367,9.8105,4.9006,0.89902,0.8991,0.095092
2,27.886,0.4593,7.1393,5.0294,0.8618,0.85927,0.086529
3,27.018,0.43613,6.4467,3.9425,0.88167,0.87843,0.085625
4,22.636,0.45951,5.2931,4.1068,0.86392,0.86395,0.081062
5,26.117,0.73939,12.924,7.5499,0.93829,0.93842,0.084687
6,36.204,0.49504,14.283,8.769,0.88886,0.88872,0.095192
7,27.403,0.47974,13.134,8.4132,0.93962,0.93967,0.086026
8,30.144,0.48025,12.118,10.144,0.85732,0.85754,0.088881
9,25.694,0.65163,13.725,12.424,0.93674,0.93685,0.084246
10,29.388,0.32678,11.167,10.936,0.9391,0.93923,0.088093
11,31.311,0.61125,12.372,13,0.91458,0.91469,0.090096
12,31.877,0.42807,13.606,15.194,0.92577,0.92609,0.090685
13,41.439,0.47266,19.104,15.501,0.89654,0.89655,0.10064
14,55.566,0.56774,16.083,16.597,0.86427,0.86436,0.11536
15,82.572,0.40635,16.308,18.127,0.91009,0.91032,0.14348
16,88.495,0.54257,18.58,17.843,0.90995,0.91044,0.14965
17,298.45,0.49255,18.283,17.421,0.87542,0.87564,0.3683
18,215.24,0.36012,22.231,18.742,0.88985,0.88987,0.28164
19,488.97,0.51923,21.902,19.469,0.91424,0.91444,0.5667
20,905.04,0.55804,22.496,20.676,0.93439,0.93552,1
21,49.88,0.56379,23.508,21.591,0.87425,0.87434,0.10943
22,52.845,0.4434,26.751,23.373,0.87105,0.87111,0.11252
23,40.369,0.49839,25.259,26.864,0.89351,0.89358,0.099529
24,87.107,0.56223,25.863,24.896,0.86544,0.86547,0.1482
